# PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#	Published_Date_or_Year: 
#	Published_Title: Volcano-induced regime shifts in millennial tree-ring chronologies from northeastern North America
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1073/pnas.1324220111
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: L1_CANA458, L12_CANA459, L16_CANA460, L18_CANA461, L20_CANA462, L22_CANA463
#	Location: 
#	Country: 
#	Northernmost_Latitude: 54.21
#	Southernmost_Latitude: 54.21
#	Easternmost_Longitude: -71.35
#	Westernmost_Longitude: -71.35
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-STRECLMR373
#	Earliest_Year: 910
#	Most_Recent_Year: 2011
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	temperature, , , degrees C, "[7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1463	10.8349252517
1464	10.7395916286
1465	9.2255314161
1466	12.092418691
1467	9.6212687583
1468	9.8758324768
1469	9.854688964
1470	9.6512486792
1471	11.8234967736
1472	10.8637511606
1473	10.9015990171
1474	10.3079613125
1475	12.9257098246
1476	14.3090675139
1477	12.8189106899
1478	14.5416931695
1479	13.5299081267
1480	11.9784873033
1481	13.3197676836
1482	12.7028491667
1483	12.2904604463
1484	11.9259510636
1485	12.0476682379
1486	12.266077886
1487	14.0524365695
1488	12.3241541966
1489	13.4758783777
1490	13.4652803245
1491	12.8568891726
1492	12.6963663896
1493	12.7194047748
1494	12.7869326359
1495	12.3400140675
1496	14.0109580717
1497	13.9998879082
1498	12.8841841364
1499	14.5151967433
1500	12.1055365748
1501	12.6825461792
1502	12.9175518949
1503	12.3297747394
1504	13.3925995062
1505	12.831414092
1506	12.96697877
1507	11.4586202121
1508	12.8006457987
1509	11.9394150005
1510	13.6071462235
1511	13.5633038614
1512	12.8939054041
1513	12.1833954275
1514	12.7232531825
1515	11.9610969284
1516	12.1943204078
1517	13.010609527
1518	11.089371101
1519	11.9872639138
1520	12.3821160498
1521	11.5644492518
1522	11.6743061769
1523	12.0106172465
1524	13.4036241631
1525	12.8668281153
1526	12.1815034492
1527	12.4968922536
1528	11.7356896104
1529	12.4848825891
1530	11.8209266332
1531	12.3790182647
1532	13.0621417579
1533	13.2695714646
1534	12.2845579578
1535	12.3205546751
1536	13.5874303193
1537	12.5375043243
1538	11.9066367008
1539	13.6888058127
1540	14.2566754115
1541	12.8789503013
1542	12.277593662
1543	12.4978203593
1544	12.9418086249
1545	13.0106592337
1546	11.18791938
1547	11.8223775766
1548	11.916233069
1549	11.1939414609
1550	10.9686678615
1551	11.6512507343
1552	10.9667568341
1553	11.8791175738
1554	11.317945038
1555	12.2243869112
1556	10.9240541602
1557	11.1930778756
1558	12.0668258729
1559	10.5301838562
1560	12.0416644481
1561	12.9978299547
1562	12.7515185596
1563	12.5198357342
1564	11.7893611903
1565	12.6572088113
1566	11.7516833982
1567	11.9413325019
1568	11.8802560663
1569	12.5234232066
1570	12.3162486273
1571	11.6069446161
1572	11.6763595198
1573	12.6383852752
1574	13.7949432927
1575	14.0096959083
1576	11.7724010828
1577	12.7712010528
1578	12.1232743179
1579	11.9017634292
1580	12.0729125262
1581	12.2358238113
1582	10.8949729761
1583	11.6414542533
1584	10.5600890099
1585	11.6489743168
1586	12.871562222
1587	12.4702358404
1588	11.1277418566
1589	12.0166044719
1590	11.8753714932
1591	13.2820352704
1592	14.4559378323
1593	11.8269852881
1594	13.153095762
1595	10.4306095458
1596	12.4570473814
1597	10.7762172434
1598	10.6739244242
1599	12.8336836772
1600	10.9267816959
1601	10.6544274738
1602	9.0062879029
1603	12.1888480787
1604	10.4160490934
1605	9.8703727566
1606	10.158210961
1607	11.2848772277
1608	11.0022853978
1609	11.6969367675
1610	11.1036198859
1611	10.0350836589
1612	11.7411062054
1613	11.5053469656
1614	11.951094302
1615	13.2957673455
1616	14.0254339173
1617	12.2800607326
1618	13.4490089669
1619	10.1746282481
1620	13.0105001553
1621	13.3220439651
1622	14.1598750725
1623	12.2856577706
1624	13.0261112682
1625	13.464806125
1626	14.1699276022
1627	12.8119992322
1628	12.4140038656
1629	14.2946144941
1630	12.9018242051
1631	12.4374416741
1632	11.9602361327
1633	11.9867605424
1634	12.6394191898
1635	12.8008456497
1636	11.4909387815
1637	12.4598550157
1638	12.5717187392
1639	12.8536902104
1640	13.487557613
1641	11.9259846552
1642	12.9618170964
1643	13.1388262358
1644	10.7680135363
1645	12.0372143077
1646	9.6018826857
1647	10.8901534435
1648	9.8976313618
1649	11.4100443973
1650	11.7138045376
1651	11.3282151985
1652	11.7984654313
1653	12.9526396093
1654	11.8668677715
1655	11.652704838
1656	12.5512222165
1657	11.2373956347
1658	11.1182162258
1659	13.0245876725
1660	13.4528938811
1661	12.5786092351
1662	12.8331127952
1663	12.6719244079
1664	13.3400637383
1665	12.2408372215
1666	13.8867812253
1667	12.7032598061
1668	12.2471652076
1669	12.0367215565
1670	12.4434187978
1671	13.0448984238
1672	12.1014056385
1673	12.0095710952
1674	12.4361994905
1675	12.6400660102
1676	13.0636425859
